time,ia,ib,ic
21.386966705322266,,,
21.418128728866577,,,
21.47837781906128,,,
21.507558822631836,,,
21.56821584701538,,,
21.597091674804688,,,
21.658434629440308,,,
21.687582969665527,,,
21.747776985168457,,,
21.777263879776,,,
21.83745002746582,,,
21.86734175682068,,,
21.929198741912842,,,
21.961257934570312,,,
21.98761487007141,,,
22.049646854400635,,,
22.077915906906128,,,
22.138595819473267,,,
22.16731071472168,,,
22.229536771774292,,,
22.25938081741333,,,
22.32050895690918,,,
22.349172830581665,,,
22.40726089477539,,,
22.437269926071167,,,
22.497570753097534,,,
22.527811765670776,,,
22.590142965316772,,,
22.618255853652954,,,
22.64740777015686,,,
22.708480834960938,,,
22.737534999847412,,,
22.79716682434082,,,
22.8274827003479,,,
22.88738775253296,,,
22.91880178451538,,,
22.977150917053223,,,
23.00711679458618,,,
23.06746482849121,,,
23.09858775138855,,,
23.160839796066284,,,
23.18979573249817,,,
23.24836778640747,,,
23.277766942977905,,,
23.30746865272522,,,
23.367169618606567,,,
23.397143840789795,,,
23.45763373374939,,,
23.48780393600464,,,
23.54745078086853,,,
23.577646732330322,,,
23.637329816818237,,,
23.66812491416931,,,
23.727491855621338,,,
23.760358810424805,,,
23.820576667785645,,,
23.84878373146057,,,
23.907355785369873,,,
23.938263654708862,,,
23.96701979637146,,,
24.027055740356445,,,
24.058299779891968,,,
24.120404958724976,,,
24.150527954101562,,,
24.208261728286743,,,
24.237512826919556,,,
24.29758071899414,,,
24.32860493659973,,,
24.386988639831543,,,
24.417245864868164,,,
24.47733974456787,,,
24.50712776184082,,,
24.56692671775818,,,
24.597148895263672,,,
24.627115726470947,,,
24.688058853149414,,,
24.720579862594604,,,
24.778052806854248,,,
24.806998014450073,,,
24.868361949920654,,,
24.897371768951416,,,
24.95962381362915,,,
24.987468719482422,,,
25.047444820404053,,,
25.078518629074097,,,
25.138614654541016,,,
25.167486906051636,,,
25.22835683822632,,,
25.259483814239502,,,
25.290303945541382,,,
25.348630666732788,,,
25.377554893493652,,,
25.437477827072144,,,
25.467490673065186,,,
25.527567863464355,,,
25.559638738632202,,,
25.617214918136597,,,
25.647404670715332,,,
25.707685708999634,,,
25.737618923187256,,,
25.797343015670776,,,
25.828123807907104,,,
25.888203620910645,,,
25.91857099533081,,,
25.94761085510254,,,
26.00739097595215,,,
26.037606954574585,,,
26.097599983215332,,,
26.128562927246094,,,
26.190237998962402,,,
26.220334768295288,,,
26.278310775756836,,,
26.307609796524048,,,
26.368467807769775,,,
26.397262811660767,,,
26.45756483078003,,,
26.48891282081604,,,
26.547606706619263,,,
26.577654600143433,,,
26.607297658920288,,,
26.66839075088501,,,
26.697548627853394,,,
26.75858783721924,,,
26.790064811706543,,,
26.848357915878296,,,
26.877518892288208,,,
26.938666820526123,,,
26.967569828033447,,,
27.02722978591919,,,
27.059367895126343,,,
27.118682861328125,,,
27.147542715072632,,,
27.20734167098999,,,
27.23823380470276,,,
27.26746964454651,,,
27.328627824783325,,,
27.35778260231018,,,
27.41824173927307,,,
27.44764280319214,,,
27.507611751556396,,,
27.5375759601593,,,
27.597174644470215,,,
27.627049922943115,,,
27.686938762664795,,,
27.718583822250366,,,
27.77742075920105,,,
27.80717182159424,,,
27.868481636047363,,,
27.897703886032104,,,
27.927581787109375,,,
27.98801898956299,,,
28.018563747406006,,,
28.07741904258728,,,
28.108592748641968,,,
28.167518854141235,,,
28.197183847427368,,,
28.26061177253723,,,
28.2897846698761,,,
28.348548889160156,,,
28.37794280052185,,,
28.43745994567871,,,
28.468502044677734,,,
28.528493642807007,,,
28.557698726654053,,,
28.58713984489441,,,
28.648534774780273,,,
28.677573919296265,,,
28.737746953964233,,,
28.7685968875885,,,
28.828308820724487,,,
28.888707876205444,,,
28.917261838912964,,,
28.947091817855835,,,
29.007271766662598,,,
29.038179874420166,,,
29.097238779067993,,,
29.159096717834473,,,
29.187439918518066,,,
29.217095851898193,,,
29.24724292755127,,,
29.308374643325806,,,
29.337684869766235,,,
29.398213863372803,,,
29.427440881729126,,,
29.487255811691284,,,
29.518898963928223,,,
29.57855486869812,,,
29.607257843017578,,,
29.667449712753296,,,
29.698556900024414,,,
29.758039712905884,,,
29.78717589378357,,,
29.848318815231323,,,
29.87757182121277,,,
29.9074969291687,,,
29.96762180328369,,,
29.998467683792114,,,
30.06052303314209,,,
30.090604782104492,,,
30.147555828094482,,,
30.17769765853882,,,
30.26735782623291,,,
30.26937985420227,,,
30.32856774330139,,,
30.360846757888794,,,
30.418288707733154,,,
30.447551012039185,,,
30.53750991821289,,,
30.56748390197754,,,
30.570234775543213,,,
30.628233909606934,,,
30.659822702407837,,,
30.71856689453125,,,
30.747790813446045,,,
30.807405710220337,,,
30.837291717529297,,,
30.89850687980652,,,
30.92765188217163,,,
30.987987995147705,,,
31.018123626708984,,,
31.078449964523315,,,
31.107470750808716,,,
31.197279930114746,,,
31.19936490058899,,,
31.227259874343872,,,
31.287291765213013,,,
31.317559719085693,,,
31.378644943237305,,,
31.407379865646362,,,
31.468427658081055,,,
31.497647762298584,,,
31.560847759246826,,,
31.590596675872803,,,
31.64835476875305,,,
31.677770853042603,,,
31.737843990325928,,,
31.768638849258423,,,
31.82733392715454,,,
31.85732078552246,,,
31.887264013290405,,,
31.94866371154785,,,
31.9774227142334,,,
32.0383038520813,,,
32.06710076332092,,,
32.12857389450073,,,
32.15835380554199,,,
32.24831676483154,,,
32.24926280975342,,,
32.30851483345032,,,
32.337705850601196,,,
32.39736866950989,,,
32.42749381065369,,,
32.51840376853943,,,
32.52075982093811,,,
32.55069279670715,,,
32.60824179649353,,,
32.63723802566528,,,
32.69848585128784,,,
32.72744584083557,,,
32.78743076324463,,,
32.81732368469238,,,
32.877559661865234,,,
32.90746593475342,,,
32.9684898853302,,,
32.99805474281311,,,
33.060651779174805,,,
33.09068965911865,,,
33.14757466316223,,,
33.178547859191895,,,
33.20742678642273,,,
33.2973108291626,,,
33.29937386512756,,,
33.35893774032593,,,
33.38880467414856,,,
33.447497844696045,,,
33.50764799118042,,,
33.53757381439209,,,
33.56765961647034,,,
33.628288984298706,,,
33.659297704696655,,,
33.71721076965332,,,
33.748103857040405,,,
33.80711889266968,,,
33.83733677864075,,,
33.86814999580383,,,
33.926973819732666,,,
33.95736384391785,,,
34.01805591583252,,,
34.04717183113098,,,
34.10843086242676,,,
34.1374728679657,,,
34.19843578338623,,,
34.22727680206299,,,
34.289451599121094,,,
34.347596645355225,,,
34.37772798538208,,,
34.4084107875824,,,
34.46743083000183,,,
34.49735498428345,,,
34.52759885787964,,,
34.58829379081726,,,
34.619606018066406,,,
34.677398681640625,,,
34.708276987075806,,,
34.768616914749146,,,
34.79762673377991,,,
34.86023497581482,,,
34.888962745666504,,,
34.947765827178955,,,
34.97772479057312,,,
35.03737497329712,,,
35.06731963157654,,,
35.12854480743408,,,
35.18836188316345,,,
35.191025733947754,,,
35.24824595451355,,,
35.277145862579346,,,
35.33861184120178,,,
35.39775490760803,,,
35.42810392379761,,,
35.45803380012512,,,
35.51755976676941,,,
35.54761600494385,,,
35.607876777648926,,,
35.63829469680786,,,
35.69847559928894,,,
35.727701902389526,,,
35.78820180892944,,,
35.82060384750366,,,
35.84961676597595,,,
35.907552003860474,,,
35.937490940093994,,,
35.99859690666199,,,
36.02710199356079,,,
36.088074922561646,,,
36.118658781051636,,,
36.178528785705566,,,
36.20752263069153,,,
36.26834487915039,,,
36.29745364189148,,,
36.35863971710205,,,
36.38746976852417,,,
36.4472918510437,,,
36.47738766670227,,,
36.50843071937561,,,
36.567577838897705,,,
36.59757375717163,,,
36.660343647003174,,,
36.68951678276062,,,
36.748610734939575,,,
36.77755784988403,,,
36.83821487426758,,,
36.86722469329834,,,
36.92852473258972,,,
36.957809925079346,,,
37.02057886123657,,,
37.049418926239014,,,
37.107621908187866,,,
37.13915181159973,,,
37.16773581504822,,,
37.2284369468689,,,
37.25873780250549,,,
37.31852698326111,,,
37.34774565696716,,,
37.408663749694824,,,
37.43732976913452,,,
37.49741578102112,,,
37.52841663360596,,,
37.588592767715454,,,
37.61904692649841,,,
37.67835283279419,,,
37.707459688186646,,,
37.768611669540405,,,
37.79782199859619,,,
37.82851195335388,,,
37.887980699539185,,,
37.948694705963135,,,
37.9777717590332,,,
38.00766372680664,,,
38.06828689575195,,,
38.09739089012146,,,
38.15776777267456,,,
38.18820571899414,,,
38.24819374084473,,,
38.277355670928955,,,
38.33844184875488,,,
38.3673038482666,,,
38.4271559715271,,,
38.45744276046753,,,
38.49001479148865,,,
38.5474328994751,,,
38.57784605026245,,,
38.63718891143799,,,
38.667243003845215,,,
38.72856664657593,,,
38.76076078414917,,,
38.81863784790039,,,
38.8473436832428,,,
38.907137632369995,,,
38.9381628036499,,,
38.99830198287964,,,
39.02714705467224,,,
39.08705377578735,,,
39.11805963516235,,,
39.147467613220215,,,
39.20760679244995,,,
39.23811888694763,,,
39.29842782020569,,,
39.327674865722656,,,
39.38858079910278,,,
39.42047476768494,,,
39.478379011154175,,,
39.507484912872314,,,
39.59751772880554,,,
39.600090742111206,,,
39.657474756240845,,,
39.687036752700806,,,
39.74764394760132,,,
39.777549743652344,,,
39.807657957077026,,,
39.86725401878357,,,
39.89740800857544,,,
39.95782685279846,,,
39.98730778694153,,,
40.048271894454956,,,
40.077072858810425,,,
40.137481927871704,,,
40.167539834976196,,,
40.22758674621582,,,
40.25746774673462,,,
40.317524909973145,,,
40.34856867790222,,,
40.40856385231018,,,
40.437601804733276,,,
40.46830677986145,,,
40.52858090400696,,,
40.557708740234375,,,
40.64720368385315,,,
40.64927268028259,,,
40.70840501785278,,,
40.73746085166931,,,
40.79750871658325,,,
40.827757835388184,,,
40.887980699539185,,,
40.918415784835815,,,
40.97866177558899,,,
41.007516860961914,,,
41.06830167770386,,,
41.097431659698486,,,
41.12765884399414,,,
41.187445878982544,,,
41.21872591972351,,,
41.277222871780396,,,
41.307212829589844,,,
41.3684458732605,,,
41.39779186248779,,,
41.45847177505493,,,
41.4872887134552,,,
41.54859280586243,,,
41.57757782936096,,,
41.63847875595093,,,
41.69753289222717,,,
41.72861289978027,,,
41.757651805877686,,,
41.78735685348511,,,
41.84758281707764,,,
41.87765097618103,,,
41.93860077857971,,,
41.96794772148132,,,
42.029828786849976,,,
42.058528661727905,,,
42.117541790008545,,,
42.14859580993652,,,
42.207565784454346,,,
42.23882579803467,,,
42.300912857055664,,,
42.32890582084656,,,
42.39068388938904,,,
42.41998887062073,,,
42.44800591468811,,,
42.50837469100952,,,
42.53768873214722,,,
42.59872579574585,,,
42.62924075126648,,,
42.69046878814697,,,
42.74761986732483,,,
42.77810192108154,,,
42.80729866027832,,,
42.867079973220825,,,
42.89737582206726,,,
42.95719885826111,,,
42.98876976966858,,,
43.047414779663086,,,
43.10743188858032,,,
43.10938477516174,,,
43.16842985153198,,,
43.20135569572449,,,
43.258768796920776,,,
43.288575887680054,,,
43.34846377372742,,,
43.377681732177734,,,
43.438626766204834,,,
43.46771192550659,,,
43.53044581413269,,,
43.560412883758545,,,
43.61866068840027,,,
43.647424936294556,,,
43.70863580703735,,,
43.73750185966492,,,
43.79771280288696,,,
43.83097767829895,,,
43.860039949417114,,,
43.91740584373474,,,
43.947391986846924,,,
44.008214712142944,,,
44.037338733673096,,,
44.0974907875061,,,
44.13029098510742,,,
44.19062685966492,,,
44.2207989692688,,,
44.27729082107544,,,
44.30717968940735,,,
44.367416858673096,,,
44.39856576919556,,,
44.427743911743164,,,
44.48731875419617,,,
44.518149852752686,,,
44.57837390899658,,,
44.607409954071045,,,
44.668264865875244,,,
44.697516679763794,,,
44.76036882400513,,,
44.78981971740723,,,
44.84783887863159,,,
44.87756586074829,,,
44.937609910964966,,,
44.967461824417114,,,
45.03053689002991,,,
45.06052374839783,,,
45.090473890304565,,,
45.148417711257935,,,
45.17772078514099,,,
45.23856782913208,,,
45.26727080345154,,,
45.329601764678955,,,
45.35857582092285,,,
45.41858196258545,,,
45.447837829589844,,,
45.50739789009094,,,
45.537248611450195,,,
45.59835481643677,,,
45.630040645599365,,,
45.688315868377686,,,
45.717081785202026,,,
45.7474148273468,,,
45.80859375,,,
45.83773589134216,,,
45.897549867630005,,,
45.92767882347107,,,
45.98761487007141,,,
46.017658710479736,,,
9.5367431640625e-07,0.0,0.01824,0.01368
0.09018492698669434,0.0,0.0,0.00912
0.0911099910736084,0.01368,0.0,0.00456
0.12083888053894043,-0.00912,0.0,0.02279
0.17685198783874512,0.0,0.00456,0.00456
0.21047496795654297,0.0,0.00912,0.00456
0.2424619197845459,0.0,0.01368,0.0
0.29715895652770996,0.0,0.00456,0.0
0.32790398597717285,0.00456,0.00456,-0.00456
0.3876791000366211,0.00456,0.00456,-0.04103
0.41698384284973145,-0.00912,0.0,-0.00912
0.47701311111450195,0.04103,0.0,0.02279
0.5079460144042969,0.01824,0.0,-0.00912
0.5705208778381348,0.01368,0.0,0.05926
0.6069340705871582,-0.00456,0.00912,-0.00456
0.6606509685516357,0.03191,0.00912,0.03191
0.6871118545532227,0.00456,0.0,0.0
0.7534730434417725,0.0,0.00912,0.03191
0.7834761142730713,0.01368,0.01368,0.03647
0.8373699188232422,0.01368,0.00912,0.01824
0.8706300258636475,-0.00456,-0.00912,-0.00456
0.9004650115966797,0.00456,0.00912,0.00912
0.9573488235473633,0.01824,0.00456,0.01368
0.9942348003387451,0.00912,0.0,0.00912
1.0479810237884521,0.01368,0.01824,0.05926
1.0839707851409912,0.00912,0.00912,0.01824
1.1408441066741943,0.00912,0.00456,0.00912
1.1704871654510498,0.00912,0.00912,0.0
1.2300491333007812,0.00456,0.01824,0.0
1.2606549263000488,-0.00912,0.0,0.0
1.3469140529632568,0.00456,0.01824,0.0
1.3583769798278809,0.00456,0.01824,0.0
1.4079198837280273,0.0,0.00456,0.01824
1.4369699954986572,0.00456,0.00456,0.03191
1.4967880249023438,0.02279,0.01824,0.00456
1.5578927993774414,-0.00456,0.00456,0.00456
1.5606160163879395,0.0,0.01368,0.00456
1.620250940322876,0.00456,0.02279,0.0
1.646888017654419,0.00456,0.00912,0.00912
1.7130088806152344,0.00456,0.05926,0.00912
1.7391459941864014,0.01824,-0.00456,-0.00456
1.7989587783813477,0.00912,0.00912,0.00912
1.831608772277832,0.01824,-0.00456,-0.00456
1.893561840057373,0.01824,0.00456,0.01368
1.9254119396209717,0.0,0.01368,0.00456
1.9769480228424072,0.00456,0.0,-0.00912
2.006959915161133,0.03647,0.00456,0.00912
2.0759618282318115,0.00456,-0.00456,0.03191
2.0985138416290283,0.0,0.00912,-0.01368
2.159641981124878,-0.00456,-0.00456,0.00456
2.1885781288146973,-0.00912,-0.00456,-0.00912
2.22507905960083,0.00912,0.01368,0.01824
2.3079440593719482,-0.01368,-0.01824,-0.00456
2.3102118968963623,0.01368,0.01368,-0.00456
2.3992409706115723,0.00456,0.00456,0.01368
2.4000539779663086,0.00456,0.00912,0.01368
2.463602066040039,0.00456,0.00456,0.00912
2.4944651126861572,0.0,0.00912,0.0
2.5477981567382812,-0.01368,-0.00912,0.0
2.5772929191589355,0.00912,0.0,0.0
2.6439969539642334,0.00456,0.01368,-0.00456
2.6722331047058105,0.00456,0.00912,0.0
2.7399020195007324,0.0,-0.00456,0.00456
2.760793924331665,0.03647,0.00912,0.01824
2.8215389251708984,0.00912,0.02279,0.01368
2.847701072692871,0.0,0.00456,0.01824
2.8769969940185547,0.00456,0.00912,0.02735
2.9369308948516846,-0.00456,0.03191,0.01368
2.9748339653015137,0.00456,-0.01824,-0.00912
3.0268309116363525,-0.00912,0.0,0.01368
3.058135747909546,0.01824,0.00456,0.02279
3.1256210803985596,0.00912,0.02279,0.00912
3.1470530033111572,0.03647,0.00912,0.0
3.207916021347046,0.01368,-0.00912,-0.00912
3.236771821975708,0.01368,0.0,-0.00456
3.298058032989502,0.01824,0.02279,0.00456
3.327122926712036,0.01824,0.00912,0.00912
3.38795804977417,0.0,0.01368,0.00456
3.44708514213562,0.00912,0.01824,0.0
3.4780728816986084,0.00912,0.01368,0.01824
3.5116281509399414,0.0,0.00456,0.00456
3.537052869796753,0.01824,0.0,0.00912
3.599745035171509,0.00456,0.0,-0.01368
3.6271398067474365,0.01824,0.0,0.01368
3.697126865386963,0.00912,0.01368,0.01824
3.7170169353485107,-0.01368,0.0,0.00912
3.7785098552703857,0.0,-0.00456,0.0
3.8076648712158203,0.00912,0.0,0.03191
3.8967459201812744,0.0,0.02735,0.00912
3.8991029262542725,0.01368,0.00912,0.02279
3.961371898651123,0.00912,0.00912,0.00912
3.9868569374084473,0.00912,0.01368,-0.00912
4.048253059387207,0.01824,0.00912,0.00912
4.077804088592529,-0.01824,-0.00456,0.01824
4.144164800643921,0.00912,0.01824,0.01824
4.166982889175415,-0.00456,0.03647,0.0
4.199141979217529,0.02279,0.00456,0.00912
4.2585768699646,0.00912,0.00456,0.01368
4.288487911224365,0.00456,-0.00456,-0.00456
4.34890079498291,0.01368,-0.00912,0.00912
4.3809380531311035,0.0,0.02735,-0.00456
4.4401679039001465,-0.00912,0.0,0.00912
4.4970691204071045,0.00912,0.00912,-0.03647
4.530847072601318,0.00912,0.01824,0.00912
4.562119007110596,0.01368,0.00912,0.03191
4.621701002120972,0.00456,0.00456,-0.00456
4.6528000831604,0.01824,0.0,0.0
4.712126970291138,0.00912,0.00912,0.00912
4.740929126739502,-0.00456,0.01824,0.0
4.804834842681885,-0.00912,0.0,0.0
4.836623907089233,0.03647,0.01824,-0.00456
4.8578269481658936,-0.00912,0.02279,0.02279
4.917859792709351,-0.01368,0.0,0.00912
4.947015047073364,0.00912,0.01368,0.00912
5.006932973861694,0.00456,0.02735,0.01368
5.0368359088897705,0.0,-0.01368,0.00456
5.097825050354004,0.03191,0.00912,0.01824
5.126816034317017,0.00912,0.01824,0.0
5.189064979553223,0.03191,-0.00456,0.00912
5.217837810516357,0.01368,0.0,-0.00912
5.281624794006348,0.03647,-0.00912,0.01368
5.30710506439209,0.01368,0.00456,0.01368
5.3748040199279785,0.02735,-0.00456,0.01368
5.3984808921813965,0.0,0.01824,0.02735
5.460971117019653,0.00456,0.00912,0.0
5.493730068206787,0.00456,0.02279,0.00456
5.55460000038147,0.0,0.01824,0.03647
5.60773777961731,0.00912,-0.00456,0.00456
5.609954833984375,-0.00456,0.00456,0.01824
5.667582988739014,0.05926,0.02279,0.00912
5.696857929229736,0.01824,0.00456,0.0
5.757964849472046,0.0,0.02279,0.03191
5.786818027496338,0.01824,0.0,0.00912
5.877745866775513,0.00912,0.02279,0.05015
5.8799049854278564,0.00912,0.02279,0.05015
5.943095922470093,0.00912,-0.00456,0.01824
5.967414140701294,0.0,-0.00912,0.0
6.0579540729522705,0.01368,0.00912,0.01824
6.059466123580933,0.00912,0.00456,0.01824
6.11852502822876,-0.00456,0.00912,0.01368
6.152714014053345,0.00912,0.00912,0.0
6.178149938583374,0.0,0.0,0.01824
6.241868019104004,0.0,0.0,0.0
6.2679359912872314,0.00912,0.0,0.00456
6.336810111999512,0.00912,0.01824,0.00912
6.358148813247681,0.04103,0.00456,0.01368
6.447746753692627,0.00456,0.0,0.0
6.449918031692505,0.00456,0.0,0.0
6.513122797012329,0.0,0.02279,0.01824
6.537168025970459,0.00456,0.0,0.02279
6.598361968994141,0.0,0.0,0.01368
6.630079984664917,0.00456,0.00456,-0.00456
6.692734003067017,-0.00912,0.00456,0.00456
6.716940879821777,0.00912,0.01824,0.0
6.77838397026062,0.03191,0.01824,-0.00456
6.807861089706421,0.01824,0.00912,0.0
6.837874889373779,0.01368,0.0,0.0
6.907217979431152,0.02279,0.01824,-0.00456
6.936753988265991,0.01368,0.00912,0.01824
6.989130020141602,0.02279,0.00912,0.0
7.025367021560669,0.0,0.0,0.02279
7.077582836151123,0.00456,0.01824,0.01824
7.107033967971802,0.0,0.0,0.02279
7.170050144195557,0.02279,0.00456,0.01824
7.2059478759765625,0.00912,0.0,0.01368
7.258469820022583,0.0,0.0,0.01824
7.289586067199707,0.01368,0.0,0.01824
7.347820997238159,-0.00912,0.0,0.0
7.387074947357178,0.01368,0.0,0.01368
7.437916994094849,0.00456,0.0,0.0
7.468799114227295,0.02279,0.02279,0.00912
7.504496812820435,0.0,0.00912,0.01824
7.558851957321167,0.00912,0.0,-0.00456
7.587284088134766,0.00456,0.00912,0.01824
7.647041082382202,0.00912,0.02279,0.01368
7.686187982559204,0.01824,0.0,0.00912
7.73704195022583,0.02279,0.01824,0.04103
7.769442081451416,0.01368,0.02279,0.03647
7.829214096069336,-0.00912,-0.00456,0.00456
7.86053204536438,-0.00912,0.0,0.00456
7.928328990936279,-0.00912,0.00456,0.00912
7.947041034698486,0.00912,-0.01368,0.01368
8.010557889938354,0.00912,0.03191,0.00912
8.037163972854614,0.04559,0.00456,0.01368
8.097999811172485,0.02279,0.00912,0.00912
8.132719993591309,0.01824,0.00912,0.01368
8.1580491065979,0.0,0.00912,0.01368
8.218103885650635,0.0,0.00912,0.01824
8.246895790100098,0.00456,0.00456,0.00456
8.314307928085327,0.01824,0.00912,0.03191
8.338276863098145,0.00912,0.00912,0.00456
8.396931886672974,-0.00456,0.00912,0.00912
8.429179906845093,0.03191,0.00912,0.03191
8.492045879364014,0.01824,0.00912,0.01824
8.52633810043335,0.00912,0.00456,0.04103
8.577227115631104,0.00456,0.01368,0.00912
8.608639001846313,0.01824,0.00456,-0.00456
8.697167873382568,0.00912,0.01368,0.01824
8.699258804321289,0.04103,0.01368,0.00456
8.757851839065552,0.00912,0.01824,0.01368
8.789186954498291,0.0,0.00456,0.00912
8.816946029663086,0.00456,0.00912,0.01368
8.88258695602417,0.01824,0.0,0.0
8.906872749328613,0.01824,0.0,0.00912
8.97660493850708,-0.01824,0.00456,0.01824
8.997071981430054,-0.00456,0.03191,0.00912
9.057848930358887,0.0,-0.04559,0.02279
9.089920997619629,0.00912,0.00456,0.0
9.15019702911377,0.02735,-0.00456,0.00456
9.182981967926025,0.0,0.00912,0.00912
9.243675947189331,0.0,0.0,-0.02735
9.275979042053223,0.00456,0.0,-0.00912
9.358776807785034,0.00912,0.00912,0.00456
9.359503984451294,0.00912,0.00912,0.00456
9.417087078094482,0.0,0.00912,0.01368
9.447020053863525,0.0,-0.00456,0.03647
9.477962970733643,0.00912,0.00912,0.01824
9.538321018218994,0.0,-0.00456,0.00912
9.567938804626465,0.00912,0.01824,0.04103
9.631500720977783,0.00912,-0.00456,0.00912
9.660160064697266,0.01824,0.0,0.00456
9.747370958328247,0.0,0.0,0.00912
9.748122930526733,0.01824,0.00912,0.02279
9.837074995040894,0.00456,0.00912,0.00456
9.839175939559937,0.0,0.02279,0.02279
9.898637771606445,-0.04559,-0.00912,0.00456
9.928873062133789,0.01368,-0.00456,0.00456
9.992279052734375,0.00912,0.00912,0.00912
10.030544996261597,0.00912,0.02279,0.0
10.078567028045654,-0.00456,0.00456,0.00912
10.109554052352905,0.05471,0.00456,0.00912
10.13795781135559,0.01368,0.0,-0.00456
10.202579021453857,-0.00912,0.00456,-0.00456
10.227467060089111,0.0,0.00456,0.00456
10.29534101486206,0.00456,0.0,0.0
10.318428993225098,0.00456,0.00912,0.03191
10.377553939819336,0.0,-0.00456,-0.00456
10.40847110748291,0.00456,0.00456,0.00912
10.497882843017578,-0.00456,0.01368,0.0
10.501880884170532,0.00456,0.01368,0.00456
10.562113046646118,0.01824,0.00456,0.02279
10.594933032989502,0.00456,0.0,0.0
10.655022859573364,0.0,0.01368,0.0
10.67727279663086,0.00912,-0.04103,-0.00456
10.73826003074646,0.00912,0.04103,0.00456
10.7968909740448,0.01368,0.01368,0.01824
10.799149751663208,0.01368,0.01368,0.01824
10.860070943832397,0.00912,0.01368,0.03191
10.888116121292114,0.00456,0.05015,0.0
10.950101137161255,0.03647,0.00456,0.00912
10.977965831756592,0.0,0.0,0.00912
11.044307947158813,0.00912,-0.00912,0.02279
11.067271947860718,0.00456,0.0,-0.00456
11.12876296043396,0.0,0.0,0.0
11.15805697441101,0.0,0.00456,0.0
11.220228910446167,0.03191,0.0,0.00456
11.250754117965698,0.0,0.00912,0.00456
11.314784049987793,0.0,0.01368,0.0
11.337098121643066,0.0,0.0,0.02279
11.398172855377197,-0.00912,-0.00456,-0.00456
11.42737102508545,0.00912,0.01368,0.01824
11.458223819732666,0.0,0.00912,0.00912
11.520420789718628,0.00912,0.0,0.00912
11.54712200164795,0.0,0.0,0.00912
11.610498189926147,0.01368,0.00456,0.0
11.641972064971924,0.02279,0.00912,0.0
11.706463098526001,0.05015,0.00456,0.00912
11.73642897605896,0.01824,0.0,0.00912
11.788362979888916,0.02279,0.00912,0.02279
11.846996068954468,0.01368,-0.00456,0.00912
11.880043029785156,0.0,-0.00912,-0.00912
11.913088083267212,-0.02279,0.02279,0.00456
11.967192888259888,0.01824,0.0,0.00912
11.997165203094482,0.01368,0.00456,0.01368
12.05845594406128,0.01368,0.01368,0.01368
12.09309697151184,0.00912,0.00456,0.00456
12.123671770095825,0.01368,-0.00456,0.01368
12.178093194961548,0.00456,0.02279,0.00912
12.20715594291687,-0.01368,0.01824,0.02279
12.27071499824524,0.0,-0.00456,0.00912
12.304609060287476,0.00912,0.01824,0.0
12.35680603981018,0.0,-0.00456,0.04103
12.387056827545166,0.01824,0.01824,0.01824
12.448103904724121,0.0,0.00912,0.00456
12.482444763183594,0.01368,0.00912,0.01368
12.538228988647461,0.0,0.0,0.0
12.598626136779785,0.00456,0.01368,0.01824
12.627443075180054,0.00912,0.00912,0.00912
12.660736083984375,0.00456,0.00912,-0.00456
12.718053817749023,-0.00912,0.01368,0.00912
12.755514860153198,-0.01368,0.0,0.00912
12.77804708480835,-0.00456,-0.00456,0.0
12.837989807128906,-0.00912,-0.00912,-0.01368
12.90298080444336,0.00456,0.01368,0.00912
12.929965019226074,0.00456,0.00912,0.00456
12.96959114074707,0.00912,-0.00912,0.0
13.017014026641846,0.02279,0.00456,0.02279
13.049303770065308,0.0,-0.00456,0.0
13.108617067337036,0.00456,0.00912,0.00456
13.137043952941895,0.03647,-0.00456,-0.00912
13.198715925216675,0.01824,0.01368,0.00912
13.228140115737915,0.02279,0.01824,0.01824
13.292958974838257,0.00456,0.01368,0.03647
13.318110942840576,0.01368,0.0,0.01368
13.377535104751587,0.01824,-0.01368,0.00912
13.407128810882568,-0.00912,0.00456,0.0
13.440138101577759,0.02279,0.00912,0.0
13.498165130615234,-0.00912,0.0,-0.00912
13.52726674079895,0.00456,0.01824,0.0
13.588308095932007,0.00456,0.02735,0.00456
13.618101119995117,0.00912,0.04103,0.0
13.678102970123291,0.02279,0.0,0.00912
13.70704698562622,0.01824,0.0,0.01824
13.768908739089966,0.00456,0.00456,0.0
13.797010898590088,0.02279,0.01368,0.0
13.86331295967102,0.00912,0.00912,-0.02279
13.89003610610962,0.01368,0.02279,0.00912
13.947301864624023,0.02279,0.01368,0.00912
13.979336977005005,0.01824,-0.00456,0.01824
14.040499925613403,0.00912,0.00912,0.00456
14.071521043777466,0.0,-0.02735,-0.00456
14.097929954528809,0.00912,0.01368,0.0
14.158767938613892,0.00456,0.01824,0.00912
14.187186002731323,0.00912,0.02279,0.01824
14.24795913696289,0.00456,0.03191,0.00912
14.277155876159668,0.00912,0.0,0.00912
14.36813998222351,-0.04559,-0.00912,-0.00456
14.370198965072632,-0.04559,-0.00912,-0.00456
14.427433967590332,0.01824,0.01368,0.0
14.459426164627075,-0.00456,-0.00912,0.00912
14.521260023117065,0.01368,0.0,0.00456
14.552917957305908,0.00456,0.00456,0.01824
14.60784101486206,0.0,-0.00912,0.00456
14.637346029281616,0.01368,0.03191,0.00456
14.728949069976807,0.00912,0.02279,0.00912
14.75710391998291,0.00912,0.00912,0.0
14.75835394859314,0.0,0.00912,-0.00456
14.825118064880371,0.05926,0.04103,0.0
